time,latitude,longitude,MTERH_sfc
1017403200.0,,,0.35949817
1017424800.0,,,600.3603
1017446400.0,,,132.35968
1017468000.0,,,376.35947
1017489600.0,,,1078.3601
1017511200.0,,,790.35974
1017532800.0,,,0.35946655
1017554400.0,,,0.35946655
1017576000.0,,,0.35946655
1017597600.0,,,0.35946655
1017619200.0,,,0.35946655
1017640800.0,,,90.35971
1017662400.0,,,128.35928
1017684000.0,,,0.35946655
1017705600.0,,,122.35968
1017727200.0,,,214.35909
1017748800.0,,,284.36035
1017770400.0,,,454.3599
1017792000.0,,,334.3597
1017813600.0,,,302.3594
1017835200.0,,,298.35962
1017856800.0,,,298.35944
1017878400.0,,,322.3594
1017900000.0,,,232.35942
1017921600.0,,,274.35977
1017943200.0,,,190.36026
1017964800.0,,,18.359673
1017986400.0,,,0.35946655
1018008000.0,,,0.35946655
1018029600.0,,,0.35946655
1018051200.0,,,0.35946655
1018072800.0,,,2.359507
1018094400.0,,,170.35997
1018116000.0,,,794.35834
1018137600.0,,,214.35895
1018159200.0,,,488.3593
1018180800.0,,,1252.3591
1018202400.0,,,706.35974
1018224000.0,,,0.35946655
1018245600.0,,,0.35946655
1018267200.0,,,0.35946655
1018288800.0,,,0.35946655
1018310400.0,,,16.359436
1018332000.0,,,94.35933
1018353600.0,,,146.35913
1018375200.0,,,4.3595223
1018396800.0,,,200.35965
1018418400.0,,,230.35968
1018440000.0,,,262.36008
1018461600.0,,,248.35962
1018483200.0,,,394.3594
1018504800.0,,,766.3596
1018526400.0,,,410.3599
1018548000.0,,,620.35913
1018569600.0,,,296.35983
1018591200.0,,,350.35977
1018612800.0,,,264.3594
1018634400.0,,,484.3593
1018656000.0,,,164.35915
1018677600.0,,,6.3594666
1018699200.0,,,6.359475
1018720800.0,,,8.359453
1018742400.0,,,0.35946655
1018764000.0,,,16.359482
1018785600.0,,,908.35986
1018807200.0,,,326.3597
1018828800.0,,,148.35951
1018850400.0,,,318.35992
1018872000.0,,,714.3593
1018893600.0,,,1112.3593
1018915200.0,,,0.35946655
1018936800.0,,,0.35946655
1018958400.0,,,0.35946655
1018980000.0,,,0.35946655
1019001600.0,,,148.35913
1019023200.0,,,50.359657
1019044800.0,,,6.359496
1019066400.0,,,82.35952
1019088000.0,,,126.3596
1019109600.0,,,368.35974
1019131200.0,,,498.35947
1019152800.0,,,456.35953
1019174400.0,,,444.3596
1019196000.0,,,438.35947
1019217600.0,,,396.3596
1019239200.0,,,516.359
1019260800.0,,,620.3599
1019282400.0,,,598.3598
1019304000.0,,,792.35913
1019325600.0,,,562.35913
1019347200.0,,,208.3593
1019368800.0,,,50.359455
1019390400.0,,,6.35948
1019412000.0,,,12.359457
1019433600.0,,,4.359471
1019455200.0,,,102.35956
1019476800.0,,,912.35974
1019498400.0,,,192.35979
1019520000.0,,,202.35953
1019541600.0,,,208.35944
1019563200.0,,,1274.3593
1019584800.0,,,1096.3597
1019606400.0,,,0.35946655
1019628000.0,,,0.35946655
1019649600.0,,,0.35946655
1019671200.0,,,8.359459
1019692800.0,,,12.35951
1019714400.0,,,24.359562
1019736000.0,,,18.359583
1019757600.0,,,262.36002
1019779200.0,,,650.359
1019800800.0,,,484.35938
1019822400.0,,,392.35934
1019844000.0,,,386.3595
1019865600.0,,,450.35925
1019887200.0,,,366.35938
1019908800.0,,,350.3596
1019930400.0,,,342.35928
1019952000.0,,,278.35962
1019973600.0,,,264.35968
1019995200.0,,,260.3592
1020016800.0,,,346.35922
1020038400.0,,,262.3594
1020060000.0,,,84.359406
1020081600.0,,,14.359472
1020103200.0,,,10.359479
1020124800.0,,,4.3594623
1020146400.0,,,26.359455
1020168000.0,,,286.35938
1020189600.0,,,838.3595
1020211200.0,,,290.3594
1020232800.0,,,322.35962
1020254400.0,,,502.35947
1020276000.0,,,1380.3597
1020297600.0,,,164.35968
1020319200.0,,,28.359535
1020340800.0,,,252.35974
1020362400.0,,,62.35933
1020384000.0,,,10.359473
1020405600.0,,,106.359604
1020427200.0,,,142.3594
1020448800.0,,,168.35945
1020470400.0,,,380.35977
1020492000.0,,,418.3593
1020513600.0,,,278.3594
1020535200.0,,,328.35962
1020556800.0,,,336.35925
1020578400.0,,,194.35938
1020600000.0,,,136.3594
1020621600.0,,,108.359436
1020643200.0,,,86.35945
1020664800.0,,,64.35947
1020686400.0,,,58.359444
1020708000.0,,,44.35945
1020729600.0,,,38.359467
1020751200.0,,,30.359459
1020772800.0,,,30.359468
1020794400.0,,,42.359554
1020816000.0,,,516.3598
1020837600.0,,,1098.3593
1020859200.0,,,358.35922
1020880800.0,,,1426.359
1020902400.0,,,658.36017
1020924000.0,,,408.35962
1020945600.0,,,392.35974
1020967200.0,,,2178.3596
1020988800.0,,,934.3593
1021010400.0,,,718.35974
1021032000.0,,,514.3584
1021053600.0,,,32.359493
1021075200.0,,,50.359486
1021096800.0,,,138.35968
1021118400.0,,,272.3594
1021140000.0,,,258.35953
1021161600.0,,,294.35953
1021183200.0,,,442.35934
1021204800.0,,,314.35953
1021226400.0,,,270.35944
1021248000.0,,,178.35939
1021269600.0,,,134.35947
1021291200.0,,,126.35946
1021312800.0,,,114.35946
1021334400.0,,,88.35946
1021356000.0,,,66.359474
1021377600.0,,,64.359474
1021399200.0,,,56.359505
1021420800.0,,,134.35988
1021442400.0,,,232.3602
1021464000.0,,,114.359726
1021485600.0,,,294.36032
1021507200.0,,,164.36006
1021528800.0,,,120.35998
1021550400.0,,,154.35948
1021572000.0,,,188.3594
1021593600.0,,,1192.3589
1021615200.0,,,442.35974
1021636800.0,,,926.35974
1021658400.0,,,2150.3594
1021680000.0,,,1058.36
1021701600.0,,,1392.3597
1021723200.0,,,1052.3578
1021744800.0,,,46.35948
1021766400.0,,,60.359486
1021788000.0,,,112.3595
1021809600.0,,,128.35947
1021831200.0,,,198.35953
1021852800.0,,,294.35944
1021874400.0,,,340.35953
1021896000.0,,,452.3593
1021917600.0,,,256.35934
1021939200.0,,,178.35947
1021960800.0,,,160.35944
1021982400.0,,,142.35947
1022004000.0,,,124.35946
1022025600.0,,,194.35982
1022047200.0,,,424.3604
1022068800.0,,,460.36014
1022090400.0,,,1414.3604
1022112000.0,,,3532.362
1022133600.0,,,3642.3618
1022155200.0,,,3948.3613
1022176800.0,,,3148.3608
1022198400.0,,,3444.3599
1022220000.0,,,3844.3608
1022241600.0,,,2130.3604
1022263200.0,,,984.3595
1022284800.0,,,166.35966
1022306400.0,,,762.3601
1022328000.0,,,1732.3612
1022349600.0,,,2756.3599
1022371200.0,,,1080.3593
1022392800.0,,,1698.3605
1022414400.0,,,1166.3569
1022436000.0,,,88.359634
1022457600.0,,,292.35968
1022479200.0,,,86.359474
1022500800.0,,,98.3595
1022522400.0,,,130.35948
1022544000.0,,,192.35947
1022565600.0,,,220.35945
1022587200.0,,,226.35944
1022608800.0,,,212.35948
1022630400.0,,,206.35947
1022652000.0,,,180.35948
1022673600.0,,,196.35971
1022695200.0,,,584.3605
1022716800.0,,,1934.3616
1022738400.0,,,4378.3604
1022760000.0,,,5026.36
1022781600.0,,,4898.3594
1022803200.0,,,4874.3594
1022824800.0,,,4896.359
1022846400.0,,,4874.359
1022868000.0,,,4816.3594
1022889600.0,,,4800.359
1022911200.0,,,4840.359
1022932800.0,,,4472.359
1022954400.0,,,3208.3599
1022976000.0,,,2360.36
1022997600.0,,,3330.36
1023019200.0,,,3630.36
1023040800.0,,,3854.3596
1023062400.0,,,944.35944
1023084000.0,,,1248.3607
1023105600.0,,,1676.358
1023127200.0,,,778.361
1023148800.0,,,1150.3596
1023170400.0,,,274.35907
1023192000.0,,,108.359505
1023213600.0,,,130.3595
1023235200.0,,,162.35948
1023256800.0,,,190.3595
1023278400.0,,,216.35948
1023300000.0,,,236.3595
1023321600.0,,,274.35974
1023343200.0,,,1358.3602
1023364800.0,,,1668.361
1023386400.0,,,3964.3608
1023408000.0,,,4304.3613
1023429600.0,,,4808.3594
1023451200.0,,,5194.36
1023472800.0,,,5472.3594
1023494400.0,,,5344.3594
1023516000.0,,,5066.3594
1023537600.0,,,5070.3594
1023559200.0,,,5156.36
1023580800.0,,,4642.3594
1023602400.0,,,4738.36
1023624000.0,,,4832.359
1023645600.0,,,4324.36
1023667200.0,,,3404.3599
1023688800.0,,,4328.36
1023710400.0,,,3800.3599
1023732000.0,,,4182.3594
1023753600.0,,,1108.3596
1023775200.0,,,1200.3599
1023796800.0,,,2122.36
1023818400.0,,,1954.3594
1023840000.0,,,1652.3596
1023861600.0,,,576.3581
1023883200.0,,,134.35948
1023904800.0,,,152.3595
1023926400.0,,,174.35948
1023948000.0,,,192.3595
1023969600.0,,,236.35948
1023991200.0,,,714.361
1024012800.0,,,1980.3608
1024034400.0,,,4598.361
1024056000.0,,,4738.359
1024077600.0,,,4878.36
1024099200.0,,,5444.36
1024120800.0,,,5446.3594
1024142400.0,,,4986.3594
1024164000.0,,,4786.3594
1024185600.0,,,4882.3594
1024207200.0,,,5008.3594
1024228800.0,,,4996.3594
1024250400.0,,,4872.3594
1024272000.0,,,4852.3594
1024293600.0,,,5062.359
1024315200.0,,,5058.3594
1024336800.0,,,4966.3594
1024358400.0,,,4600.359
1024380000.0,,,4506.3594
1024401600.0,,,4240.3594
1024423200.0,,,4226.3594
1024444800.0,,,1118.3605
1024466400.0,,,1440.3601
1024488000.0,,,1930.36
1024509600.0,,,2224.3594
1024531200.0,,,1470.3589
1024552800.0,,,334.35904
1024574400.0,,,186.35945
1024596000.0,,,176.3595
1024617600.0,,,200.35948
1024639200.0,,,224.35951
1024660800.0,,,366.35992
1024682400.0,,,2216.3618
1024704000.0,,,4830.359
1024725600.0,,,4834.359
1024747200.0,,,4994.36
1024768800.0,,,4966.3594
1024790400.0,,,5020.3594
1024812000.0,,,5044.359
1024833600.0,,,4798.3594
1024855200.0,,,4924.3594
1024876800.0,,,4698.3594
1024898400.0,,,4752.3594
1024920000.0,,,4642.3594
1024941600.0,,,4658.3594
1024963200.0,,,4732.3594
1024984800.0,,,4866.3594
1025006400.0,,,4704.3594
1025028000.0,,,4772.3594
1025049600.0,,,4954.3594
1025071200.0,,,4366.3594
1025092800.0,,,4354.3594
1025114400.0,,,4670.3594
1025136000.0,,,2070.3596
1025157600.0,,,2018.3605
1025179200.0,,,2886.3591
1025200800.0,,,2188.3596
1025222400.0,,,2410.3584
1025244000.0,,,786.3588
1025265600.0,,,524.35913
1025287200.0,,,426.35953
1025308800.0,,,350.35968
1025330400.0,,,864.3609
1025352000.0,,,2366.3608
1025373600.0,,,4874.36
1025395200.0,,,5074.36
1025416800.0,,,4856.36
1025438400.0,,,5018.359
1025460000.0,,,4886.3594
1025481600.0,,,4736.3594
1025503200.0,,,4784.36
1025524800.0,,,4878.3594
1025546400.0,,,5050.3594
1025568000.0,,,5050.3594
1025589600.0,,,5000.3594
1025611200.0,,,5052.3594
1025632800.0,,,4976.3594
1025654400.0,,,5202.3594
1025676000.0,,,5206.3594
1025697600.0,,,4858.3594
1025719200.0,,,4798.3594
1025740800.0,,,4698.3594
1025762400.0,,,4550.3594
1025784000.0,,,4372.3594
1025805600.0,,,4318.3594
1025827200.0,,,2780.3596
1025848800.0,,,2836.3594
1025870400.0,,,2970.3599
1025892000.0,,,2974.359
1025913600.0,,,2544.36
1025935200.0,,,1618.3578
1025956800.0,,,584.3589
1025978400.0,,,554.36017
1026000000.0,,,1630.3611
1026021600.0,,,2054.3608
1026043200.0,,,4292.36
1026064800.0,,,4420.359
1026086400.0,,,4750.36
1026108000.0,,,5350.3594
1026129600.0,,,5444.359
1026151200.0,,,5294.3594
1026172800.0,,,5204.3594
1026194400.0,,,5130.3594
1026216000.0,,,5172.3594
1026237600.0,,,5126.36
1026259200.0,,,5182.3594
1026280800.0,,,5070.3594
1026302400.0,,,5138.3594
1026324000.0,,,5176.3594
1026345600.0,,,5056.3594
1026367200.0,,,4754.3594
1026388800.0,,,4574.3594
1026410400.0,,,4710.3594
1026432000.0,,,4748.3594
1026453600.0,,,4620.3594
1026475200.0,,,4632.3594
1026496800.0,,,4392.3594
1026518400.0,,,2414.36
1026540000.0,,,3066.3591
1026561600.0,,,3282.359
1026583200.0,,,2812.3604
1026604800.0,,,2746.36
1026626400.0,,,3198.3604
1026648000.0,,,2332.3594
1026669600.0,,,2926.36
1026691200.0,,,3526.359
1026712800.0,,,3878.3591
1026734400.0,,,3820.3599
1026756000.0,,,4900.3604
1026777600.0,,,5354.3594
1026799200.0,,,5342.359
1026820800.0,,,5124.36
1026842400.0,,,5656.3594
1026864000.0,,,5372.359
1026885600.0,,,5034.3594
1026907200.0,,,4918.3594
1026928800.0,,,5050.3594
1026950400.0,,,5002.3594
1026972000.0,,,4966.3594
1026993600.0,,,5058.3594
1027015200.0,,,4932.3594
1027036800.0,,,4962.3594
1027058400.0,,,4858.3594
1027080000.0,,,4658.3594
1027101600.0,,,4550.3594
1027123200.0,,,4604.3594
1027144800.0,,,4504.3594
1027166400.0,,,4488.3594
1027188000.0,,,4330.3594
1027209600.0,,,642.3596
1027231200.0,,,830.35986
1027252800.0,,,1362.361
1027274400.0,,,1246.3584
1027296000.0,,,1628.3615
1027317600.0,,,3820.3594
1027339200.0,,,4214.36
1027360800.0,,,3902.3604
1027382400.0,,,3768.3591
1027404000.0,,,4088.36
1027425600.0,,,5012.3594
1027447200.0,,,4934.36
1027468800.0,,,4906.359
1027490400.0,,,4404.359
1027512000.0,,,3540.3594
1027533600.0,,,2550.3591
1027555200.0,,,4236.3594
1027576800.0,,,4740.3594
1027598400.0,,,4872.3594
1027620000.0,,,4972.3594
1027641600.0,,,5104.3594
1027663200.0,,,5152.3594
1027684800.0,,,4998.3594
1027706400.0,,,4956.3594
1027728000.0,,,5008.3594
1027749600.0,,,4572.359
1027771200.0,,,4392.359
1027792800.0,,,3458.3591
1027814400.0,,,3264.3591
1027836000.0,,,3208.3591
1027857600.0,,,2882.3594
1027879200.0,,,3802.3594
1027900800.0,,,254.35945
1027922400.0,,,276.35965
1027944000.0,,,326.35953
1027965600.0,,,514.3593
1027987200.0,,,620.35956
1028008800.0,,,2082.361
1028030400.0,,,3540.3599
1028052000.0,,,4366.36
1028073600.0,,,4586.3594
1028095200.0,,,4518.3594
1028116800.0,,,4142.3584
1028138400.0,,,2688.3584
1028160000.0,,,2006.359
1028181600.0,,,1434.3593
1028203200.0,,,1292.3595
1028224800.0,,,1296.3595
1028246400.0,,,1366.3595
1028268000.0,,,1402.3596
1028289600.0,,,1856.3596
1028311200.0,,,2896.3599
1028332800.0,,,4186.3594
1028354400.0,,,4640.3594
1028376000.0,,,4492.359
1028397600.0,,,4038.3594
1028419200.0,,,4412.3594
1028440800.0,,,3394.3591
1028462400.0,,,2770.3594
1028484000.0,,,2694.3594
1028505600.0,,,3044.3594
1028527200.0,,,3530.3594
1028548800.0,,,3448.3596
1028570400.0,,,3864.3594
1028592000.0,,,270.35956
1028613600.0,,,560.3601
1028635200.0,,,2064.3604
1028656800.0,,,1126.3597
1028678400.0,,,1414.3602
1028700000.0,,,2558.3604
1028721600.0,,,3592.3599
1028743200.0,,,4434.359
1028764800.0,,,4648.359
1028786400.0,,,4304.3594
1028808000.0,,,3664.3577
1028829600.0,,,1406.359
1028851200.0,,,1202.3595
1028872800.0,,,1210.3595
1028894400.0,,,1204.3595
1028916000.0,,,1164.3595
1028937600.0,,,1156.3595
1028959200.0,,,1176.3595
1028980800.0,,,1182.3595
1029002400.0,,,1172.3595
1029024000.0,,,1166.3596
1029045600.0,,,1852.36
1029067200.0,,,3394.3596
1029088800.0,,,3458.3591
1029110400.0,,,3300.3591
1029132000.0,,,2820.3594
1029153600.0,,,2754.3594
1029175200.0,,,3078.3594
1029196800.0,,,3932.3594
1029218400.0,,,4264.3594
1029240000.0,,,4342.3594
1029261600.0,,,4094.3594
1029283200.0,,,0.35946655
1029304800.0,,,0.35946655
1029326400.0,,,0.35946655
1029348000.0,,,0.35946655
1029369600.0,,,0.35946655
1029391200.0,,,0.35946655
1029412800.0,,,0.35946655
1029434400.0,,,0.35946655
1029456000.0,,,0.35946655
1029477600.0,,,0.35946655
1029499200.0,,,0.35946655
1029520800.0,,,0.35946655
1029542400.0,,,0.35946655
1029564000.0,,,0.35946655
1029585600.0,,,0.35946655
1029607200.0,,,0.35946655
1029628800.0,,,0.35946655
1029650400.0,,,0.35946655
1029672000.0,,,0.35946655
1029693600.0,,,0.35946655
1029715200.0,,,0.35946655
1029736800.0,,,0.35946655
1029758400.0,,,0.35946655
1029780000.0,,,0.35946655
1029801600.0,,,0.35946655
1029823200.0,,,0.35946655
1029844800.0,,,0.35946655
1029866400.0,,,0.35946655
1029888000.0,,,0.35951123
1029909600.0,,,1362.3541
1029931200.0,,,16.359474
1029952800.0,,,0.35946655
1029974400.0,,,0.35946655
1029996000.0,,,0.35946655
1030017600.0,,,0.35946655
1030039200.0,,,0.35946655
1030060800.0,,,0.35946655
1030082400.0,,,0.35946655
1030104000.0,,,0.35946655
1030125600.0,,,0.35946655
1030147200.0,,,0.35946655
1030168800.0,,,0.35946655
1030190400.0,,,0.35946655
1030212000.0,,,0.35946655
1030233600.0,,,0.35946655
1030255200.0,,,0.35946655
1030276800.0,,,0.35995847
1030298400.0,,,0.35953116
1030320000.0,,,0.35946655
1030341600.0,,,0.35946655
1030363200.0,,,0.35946655
1030384800.0,,,0.35946655
1030406400.0,,,0.35946655
1030428000.0,,,0.35946655
1030449600.0,,,0.35946655
1030471200.0,,,0.35946655
1030492800.0,,,0.35946655
1030514400.0,,,0.35946655
1030536000.0,,,0.35946655
1030557600.0,,,0.35946655
1030579200.0,,,0.35946655
1030600800.0,,,0.35946655
1030622400.0,,,0.35946655
1030644000.0,,,0.35946655
1030665600.0,,,0.35946655
1030687200.0,,,0.35946655
1030708800.0,,,0.35946655
1030730400.0,,,0.35946655
1030752000.0,,,0.35946655
1030773600.0,,,0.35946655
1030795200.0,,,0.35946655
1030816800.0,,,0.35946655
1030838400.0,,,0.35946655
1030860000.0,,,0.35946655
1030881600.0,,,0.35946655
1030903200.0,,,0.35946655
1030924800.0,,,0.35946655
1030946400.0,,,0.35946655
1030968000.0,,,80.35986
1030989600.0,,,450.3573
1031011200.0,,,0.35946655
1031032800.0,,,0.35946655
1031054400.0,,,0.35946655
1031076000.0,,,0.35946655
1031097600.0,,,0.35946655
1031119200.0,,,0.35946655
1031140800.0,,,0.35946655
1031162400.0,,,0.35946655
1031184000.0,,,0.35946655
1031205600.0,,,0.35946655
1031227200.0,,,0.35946655
1031248800.0,,,0.35946655
1031270400.0,,,0.35946655
1031292000.0,,,0.35946655
1031313600.0,,,0.35946655
1031335200.0,,,0.35946655
1031356800.0,,,0.35946655
1031378400.0,,,0.35946655
1031400000.0,,,0.35946655
1031421600.0,,,0.35946655
1031443200.0,,,0.35946655
1031464800.0,,,0.35946655
1031486400.0,,,0.35946655
1031508000.0,,,0.35946655
1031529600.0,,,0.35946655
1031551200.0,,,0.35946655
1031572800.0,,,0.35946655
1031594400.0,,,0.35946655
1031616000.0,,,0.35946655
1031637600.0,,,0.35946655
1031659200.0,,,60.359573
1031680800.0,,,14.35944
1031702400.0,,,0.35946655
1031724000.0,,,0.35946655
1031745600.0,,,0.35946655
1031767200.0,,,0.35946655
1031788800.0,,,0.35946655
1031810400.0,,,0.35946655
1031832000.0,,,0.35946655
1031853600.0,,,0.35946655
1031875200.0,,,0.35946655
1031896800.0,,,0.35946655
1031918400.0,,,0.35946655
1031940000.0,,,0.35946655
1031961600.0,,,0.35946655
1031983200.0,,,0.35946655
1032004800.0,,,0.35946655
1032026400.0,,,0.359648
1032048000.0,,,0.35946655
1032069600.0,,,0.35946655
1032091200.0,,,0.35946655
1032112800.0,,,0.35946655
1032134400.0,,,0.35946655
1032156000.0,,,0.35946655
1032177600.0,,,0.35946655
1032199200.0,,,0.35946655
1032220800.0,,,0.35946655
1032242400.0,,,0.35946655
1032264000.0,,,0.35946655
1032285600.0,,,66.360916
1032307200.0,,,72.35942
1032328800.0,,,0.35946655
1032350400.0,,,0.35950434
1032372000.0,,,0.35946655
1032393600.0,,,0.35946655
1032415200.0,,,0.35946655
1032436800.0,,,0.35946655
1032458400.0,,,0.35946655
1032480000.0,,,0.35946655
1032501600.0,,,0.35946655
1032523200.0,,,0.35946655
1032544800.0,,,0.35946655
1032566400.0,,,0.35946655
1032588000.0,,,0.35946655
1032609600.0,,,0.35946655
1032631200.0,,,0.35946655
1032652800.0,,,0.35946655
1032674400.0,,,0.35946655
1032696000.0,,,0.35946655
1032717600.0,,,198.359
1032739200.0,,,0.35946655
1032760800.0,,,0.35946655
1032782400.0,,,0.35946655
1032804000.0,,,0.35946655
1032825600.0,,,0.35946655
1032847200.0,,,0.35946655
1032868800.0,,,0.35946655
1032890400.0,,,0.35946655
1032912000.0,,,0.35946655
1032933600.0,,,0.35946655
1032955200.0,,,0.35946655
1032976800.0,,,838.359
1032998400.0,,,336.359
1033020000.0,,,68.3594
1033041600.0,,,0.35946655
1033063200.0,,,0.35946655
1033084800.0,,,0.35946655
1033106400.0,,,0.35946655
1033128000.0,,,0.35946655
1033149600.0,,,0.35946655
1033171200.0,,,0.35946655
1033192800.0,,,0.35946655
1033214400.0,,,0.35946655
1033236000.0,,,0.35946655
1033257600.0,,,0.35946655
1033279200.0,,,0.35946655
1033300800.0,,,0.35946655
1033322400.0,,,0.35946655
1033344000.0,,,0.35946655
1033365600.0,,,0.35946655
1033387200.0,,,0.35946655
1033408800.0,,,0.3596078
1033430400.0,,,0.35946655
1033452000.0,,,0.35946655
1033473600.0,,,0.35946655
1033495200.0,,,0.35946655
1033516800.0,,,0.35946655
1033538400.0,,,0.35946655
1033560000.0,,,0.35946655
1033581600.0,,,0.35946655
1033603200.0,,,0.35946655
1033624800.0,,,0.35946655
1033646400.0,,,12.361825
1033668000.0,,,1282.3553
1033689600.0,,,242.35965
1033711200.0,,,90.359375
1033732800.0,,,0.35946655
1033754400.0,,,0.35946655
1033776000.0,,,0.35946655
1033797600.0,,,0.35946655
1033819200.0,,,0.35946655
1033840800.0,,,0.35946655
1033862400.0,,,0.35946655
1033884000.0,,,0.35946655
1033905600.0,,,0.35946655
1033927200.0,,,0.35946655
1033948800.0,,,0.35946655
1033970400.0,,,0.35946655
1033992000.0,,,0.35946655
1034013600.0,,,0.35946655
1034035200.0,,,0.35946655
1034056800.0,,,0.35946655
1034078400.0,,,0.35946655
1034100000.0,,,0.35946655
1034121600.0,,,0.35946655
1034143200.0,,,0.35946655
1034164800.0,,,0.35946655
1034186400.0,,,0.35946655
1034208000.0,,,0.35946655
1034229600.0,,,0.35946655
1034251200.0,,,0.35946655
1034272800.0,,,0.35946655
1034294400.0,,,0.35946655
1034316000.0,,,0.35946655
1034337600.0,,,970.35944
1034359200.0,,,708.3594
1034380800.0,,,792.35876
1034402400.0,,,432.359
1034424000.0,,,14.359466
1034445600.0,,,0.35946655
1034467200.0,,,0.35946655
1034488800.0,,,0.35946655
1034510400.0,,,0.35946655
1034532000.0,,,0.35946655
1034553600.0,,,0.35946655
1034575200.0,,,0.35946655
1034596800.0,,,0.35946655
1034618400.0,,,0.35946655
1034640000.0,,,0.35946655
1034661600.0,,,0.35946655
1034683200.0,,,0.35946655
1034704800.0,,,0.35946655
1034726400.0,,,0.35946655
1034748000.0,,,0.35946655
1034769600.0,,,0.35946655
1034791200.0,,,0.35946655
1034812800.0,,,0.35946655
1034834400.0,,,0.35946655
1034856000.0,,,0.35946655
1034877600.0,,,0.35946655
1034899200.0,,,0.35946655
1034920800.0,,,0.35946655
1034942400.0,,,0.35946655
1034964000.0,,,0.35946655
1034985600.0,,,0.35946655
1035007200.0,,,-19.640015
1035028800.0,,,850.3587
1035050400.0,,,718.3593
1035072000.0,,,822.3589
1035093600.0,,,534.3593
1035115200.0,,,0.35950416
1035136800.0,,,0.35946655
1035158400.0,,,0.35946655
1035180000.0,,,0.35946655
1035201600.0,,,0.35946655
1035223200.0,,,0.35946655
1035244800.0,,,0.35946655
1035266400.0,,,0.35946655
1035288000.0,,,0.35946655
1035309600.0,,,0.35946655
